index,name,rating,author_title,review_text,review_rating,date,language,negative,neutral,positive
1724,MS Utting on bridge Lagerhausstrasse,4.5,Jannis Pohl,"['teuer', '--', 'Familie']",3.0,2023-09-30,de,0.7634438276290894,0.1318025141954422,0.10475358366966248
1725,MS Utting on bridge Lagerhausstrasse,4.5,Paulo Rios,"['nice', 'experience', '!', 'great', '🍕', 'pizza', '!', '!', '!', '!', '!', '!']",3.0,2023-09-29,en,0.011426713317632675,0.046348895877599716,0.9422244429588318
1726,MS Utting on bridge Lagerhausstrasse,4.5,Idan,"['self', 'serve', 'arena', 'bar', ',', 'pizza', ',', 'crepe', ',', 'food', 'option', '.', 'nice', 'atmosphere', '.']",5.0,2023-09-26,en,0.01686065085232258,0.1622314304113388,0.8209079504013062
1727,MS Utting on bridge Lagerhausstrasse,4.5,Antonio Salerno,"['wanna', 'try', 'real', 'italian', 'pizza', 'right', ',', 'nice', 'atmosphere', '!', '!', 'margherita', '+', 'beer', '15', '€', '!', '!']",5.0,2023-09-26,en,0.02855423279106617,0.288383424282074,0.6830623149871826
1728,MS Utting on bridge Lagerhausstrasse,4.5,Tarick,"['coolst', 'Location', 'München', '\n  ', 'Angefang', 'Schiff', 'unglaublich', 'schön', 'biergarten', '--', 'pizza', 'Lecker', '--', 'klar', 'Empfehlung']",5.0,2023-09-25,de,0.04443901404738426,0.06308036297559738,0.8924806118011475
1729,MS Utting on bridge Lagerhausstrasse,4.5,Towelie 420,"['Ort', 'eigentlich', 'schön', 'anderer', '--', 'maximum', 'Profit', 'Rausgezog', '--', 'üblich', 'München', '--', '--', 'Student', 'höchstens', 'Monat', '--', 'schade', 'selber', '--', 'einfach', 'krank', 'Preis', '-', 'Bahnwärter', 'Hintergrund', '--', 'wohlhabend', 'Gesellschaft', 'sicher', 'schön', '--', 'Münchner', '--', '3', 'sternen', '--']",3.0,2023-09-22,de,0.8707550168037415,0.07962214946746826,0.04962288960814476
1731,MS Utting on bridge Lagerhausstrasse,4.5,G F,"['grandios', 'Konzept', '--', '\n  ', 'unmittelbar', 'Umgebung', 'bud', 'Snack', '--', '--', 'Deck', '--', '--']",5.0,2023-09-22,de,0.04800537973642349,0.21496069431304932,0.7370339632034302
1732,MS Utting on bridge Lagerhausstrasse,4.5,Bahar Baltacioglu,"['nice', 'enjoy', 'friend', ',', 'recommend', 'non', '-', 'rainy', 'day', 'cover', '.']",4.0,2023-09-21,en,0.07242875546216965,0.22046051919460297,0.7071106433868408
1733,MS Utting on bridge Lagerhausstrasse,4.5,monika anna koschmieder,"['super', '.', '❤', '️']",5.0,2023-09-20,en,0.0393013134598732,0.09442737698554993,0.8662712574005127
1734,MS Utting on bridge Lagerhausstrasse,4.5,Caroline,"['toll', 'Lecker', '--']",5.0,2023-09-17,de,0.03604506701231003,0.05069833621382713,0.9132565855979919
1735,MS Utting on bridge Lagerhausstrasse,4.5,EldonBandido,"['pizza', 'kill', '!']",5.0,2023-09-16,en,0.07899921387434006,0.09594784677028656,0.8250529766082764
1736,MS Utting on bridge Lagerhausstrasse,4.5,Markus W.,"['außergewöhnlich', 'Ort', 'definitiv', 'Besuch', 'wert', '--']",4.0,2023-09-15,de,0.02051280438899994,0.04324032738804817,0.9362468719482422
1737,MS Utting on bridge Lagerhausstrasse,4.5,Lars Schmidt,"['außergewöhnlich', 'Location', '-', 'Klasse', '--']",5.0,2023-09-14,de,0.030432092025876045,0.04364093765616417,0.9259270429611206
1738,MS Utting on bridge Lagerhausstrasse,4.5,Claudia Pollhammer,['super'],5.0,2023-09-14,en,0.20852689445018768,0.23827603459358215,0.5531970858573914
1739,MS Utting on bridge Lagerhausstrasse,4.5,Angelika Gruber,"['jung', 'Leute', '--', 'problemlos', 'treppen', 'steigen', '--', 'Selbstbedienung', 'Getränk', 'mittler', 'Etage', '--', 'essens', 'Ständ', 'unter', 'Etag', '--', 'manchmal', 'schlangen', '---', 'Herzhaft', 'füllen', 'Crêpes', '-', 'Schiff', 'urig', '--', 'abgenutzen', 'Zustand', 'belassen', '--', 'biergart', 'außerhalb', 'Schiff', '--', 'meist', 'schattig', '--', 'besonderer', 'Reiz', '--', '\n  ', 'Honorier', 'aufwändig', 'Platzierung', 'Schiff', 'Brücke', '--', 'Wahnsinnig', 'Idee', '--', '--', '--', '--']",3.0,2023-09-14,de,0.33632683753967285,0.2694697380065918,0.39420342445373535
1740,MS Utting on bridge Lagerhausstrasse,4.5,Vinci !,['entspannen'],5.0,2023-09-12,de,0.10905538499355316,0.24161961674690247,0.6493249535560608
1741,MS Utting on bridge Lagerhausstrasse,4.5,Felipe Cichini Simões,"['bad', 'experience', '.', 'definitely', 'recommend', '.', '\n\n  ', 'time', ',', 'specifically', 'reservation', 'outside', 'area', ',', 'table', 'switch', 'biergarten', 'area', '""', 'weather', 'reason', '""', 'maschinenraum', ',', 'deep', 'bowel', 'ship', ',', 'surround', 'wall', 'tiny', 'window', '.', 'dark', ',', 'hot', ',', 'claustrophobic', ',', 'way', 'come', '.', 'sunset', ',', 'corona', 'restriction', '(', 'understandable', ',', 'course', ')', ',', 'stay', 'reserve', 'table', '(', 'choose', ')', '.', 'drink', 'expensive', '.', '\n\n  ', 'second', 'time', 'event', 'want', 'check', ',', 'hot', 'area', 'available', '.', 'later', ',', 'bartender', 'ask', 'pfandmarke', '.', 'misunderstood', 'ask', '   ', 'change', 'beer', 'purchase', '.', 'colleague', 'yelled', 'pfandmarke', ',', 'realize', 'ask', ',', 'try', 'explain', ',', 'aggressive', ',', 'dismissive', ',', 'rude', ',', 'speak', '.', '\n\n  ', 'overall', 'extremely', 'unpleasant', 'experience', '.', 'definitely', 'return', 'recommend', '.', 'admire', 'afar', '.', ',', 'check', 'boat', 'leave', 'drink', '.']",1.0,2023-09-12,en,0.567765474319458,0.2943269908428192,0.13790754973888397
1742,MS Utting on bridge Lagerhausstrasse,4.5,L E,"['schön', 'Location', '--', 'drinks', '--', 'schwach', '--', 'lohnen', '--']",1.0,2023-09-12,de,0.9569481015205383,0.03206954523921013,0.010982361622154713
1743,MS Utting on bridge Lagerhausstrasse,4.5,Susanne Westermann,"['schön', '--', 'Schiffsdeck', 'sitzen', '--', 'gemütlich', 'alt', 'holzbänken', '--']",5.0,2023-09-11,de,0.06445606052875519,0.20068632066249847,0.7348575592041016
1744,MS Utting on bridge Lagerhausstrasse,4.5,Felix Nesydo,"['erleben', '--', 'meet5', 'überdachen', 'Oberdeck', '--', 'hinten', 'runt', 'indisch', '--', 'italienisch', '--', '   ', 'Getränk', '--', 'Ec', 'Automat', '--', 'Toilette', '--', 'Schiff', 'extrem', 'eng', 'Wendeltreppe', 'Runter', 'kuscheligen', '--', 'rot', 'beleuchten', 'Motorraum', '-', 'Achtung', '⚠', '️', 'schlank', '⚠', '️', '--', '--', 'vorne', '--', 'Bug', 'Afrika', '--', 'Imbiss', '--', 'nochmal', '--', 'erfassen', '-', 'Schiff', '-', 'alt', 'Utting', '--', 'stehen', 'Brücke', '--', '--', 'Schön', 'restaurant', '--', 'Party', '--', 'Location', '--', '--', 'rollstühlen', 'eher', 'ungeeignet', '--']",4.0,2023-09-11,de,0.5084879398345947,0.37549567222595215,0.11601641774177551
1745,MS Utting on bridge Lagerhausstrasse,4.5,Oliver Wichmann,"['coole', 'location', ',', 'einfach', 'mal', 'ander', '.', 'hat', 'von', 'little', 'tollwood', '👍', '👊']",5.0,2023-09-10,en,0.03368747979402542,0.0700572207570076,0.8962553143501282
1746,MS Utting on bridge Lagerhausstrasse,4.5,Robert Rosemann,"['speziell', 'Location', '--', 'günstig', 'Getränk', 'Qualität', 'anbieten', 'leckerei', '--']",5.0,2023-09-10,de,0.021338289603590965,0.45086926221847534,0.5277924537658691
1747,MS Utting on bridge Lagerhausstrasse,4.5,Julian Scherer,"['mega', 'coole', 'location', ',', 'hat', 'sehr', 'viel', 'spass', 'gemacht', '!']",5.0,2023-09-09,en,0.013457441702485085,0.03565089404582977,0.9508916139602661
1748,MS Utting on bridge Lagerhausstrasse,4.5,Henning Bergmann,"['04.09.2023', '17:45', 'Ort', 'alt', 'Utting', 'kennenlernen', '--', 'schließen', '--', 'menschenseel', 'sehen', '--', 'laut', 'Internet', 'normal', 'öffnen', '--', 'wartezeit', '--', 'hungrig', 'abziehen', '--', 'kundenfreundlich', '--']",1.0,2023-09-06,de,0.9159294962882996,0.0715014636516571,0.012569103389978409
1749,MS Utting on bridge Lagerhausstrasse,4.5,André Nagel,"['einmalig', 'Ort', 'Brücke', 'Schiff', 'essen', 'trinken', '--', 'perfekt', 'beobachten', 'letzter', 'Tageslichtstunde', '---', 'Sonnenuntergang', 'gemütlich', 'lässig', 'alternativ', 'ambien', '--', 'Achtung', '--', 'ausreichend', 'Bargeld', 'mitnehmen', '--', '--', '--']",5.0,2023-09-06,de,0.10525915026664734,0.20207037031650543,0.692670464515686
1750,MS Utting on bridge Lagerhausstrasse,4.5,Francisco Melo,"['cool', ',', 'unique', '.', '\n  ', 'bad', 'thing', ',', 'pay', 'drink', 'card', '...', 'food', 'accept', 'card', ',', '2023', ',', 'f', 'accept', 'card', 'payment', ',', 'specially', 'popular', 'like', '...', '\n  ', 'near', 'atm', '1', 'km', 'away', '...']",3.0,2023-09-06,en,0.922482967376709,0.06311720609664917,0.014399864710867405
1751,MS Utting on bridge Lagerhausstrasse,4.5,Jule,"['süß', '--', 'afrikanisch', 'Zauberküche', 'bieten', 'vegan', 'speisen', 'freundlich', 'Personal', '--', 'Atmosphäre', 'angenehm', '--', 'abends', 'Beleuchtung']",5.0,2023-09-04,de,0.0326145738363266,0.0779428705573082,0.8894426226615906
1752,MS Utting on bridge Lagerhausstrasse,4.5,Alisa Margilaj,"['nice', 'atmosphere', ',', 'choose', 'variety', 'food', 'pizza', ',', 'crepe', 'traditional', 'bavarian', 'variety', '.']",5.0,2023-09-04,en,0.036733366549015045,0.31398099660873413,0.649285614490509
1753,MS Utting on bridge Lagerhausstrasse,4.5,C H,"['schicki-micki', 'ungezwungen', '--', 'bissch', 'wild', 'biergarten', '-', 'live', 'Musik', '-', 'sommer-tollwood', 'Feeling', '-', 'unterschiedlich', 'food-ständ', '-', 'Spaß', '--']",5.0,2023-09-03,de,0.05916588753461838,0.08932819962501526,0.8515059351921082
1754,MS Utting on bridge Lagerhausstrasse,4.5,Denis G,"['schön', '--']",5.0,2023-09-02,de,0.026669275015592575,0.058385755866765976,0.9149449467658997
1755,MS Utting on bridge Lagerhausstrasse,4.5,Tinsch 89,"['alt', 'Utting', 'essen', 'Buffet', 'schmecken', '-', 'Schiff', 'Highlight', '--', 'Service', 'persönlich', 'heben', 'wünschen', '--']",4.0,2023-09-02,de,0.05810041353106499,0.07240647077560425,0.8694931268692017
1756,MS Utting on bridge Lagerhausstrasse,4.5,Amol Modak,"['unique', '.', 'good', 'hangout', 'friend', '.', 'drink', 'costly', 'worth', 'atmosphere', 'beautiful', 'sunset', 'view', '.', 'huge', 'look', 'outside', '.', 'actually', 'sit', 'inside', 'engine', 'room', '.', 'lovely', '..', 'visit']",5.0,2023-09-02,en,0.07377307116985321,0.11822891980409622,0.80799800157547
1757,MS Utting on bridge Lagerhausstrasse,4.5,Ishwari Hakari,"['unique', 'boat', 'restaurant', 'locate', 'bridge', '.', 'live', 'music', '&', 'great', 'view', '.', 'try', 'look', 'unique', 'atmosphere', '&', 'experience', '.']",4.0,2023-09-01,en,0.026641126722097397,0.188346728682518,0.7850121259689331
1759,MS Utting on bridge Lagerhausstrasse,4.5,Heike Forstner,"['sehr', 'coole', 'location', ',', 'absolut', 'empfehlenswert']",4.0,2023-08-30,en,0.0140251899138093,0.05005264654755592,0.9359222054481506
1760,MS Utting on bridge Lagerhausstrasse,4.5,Ian Gresel,"['hip', 'Ort', '--', 'Musik', '-', 'essen', 'getränk', 'Atmosphäre', '--', 'biergartenmäßig', 'Gebiet', 'gemütlich', '--']",4.0,2023-08-26,de,0.11529094725847244,0.3905368149280548,0.4941721558570862
1761,MS Utting on bridge Lagerhausstrasse,4.5,Ess Zett,"['gegessen', '--', '--', '--', 'sehen', '--', 'wow', '--', 'ansonsten', 'Super', 'freundlich', 'Service', 'ambienen', 'Mega', '--', 'letzter', '--']",5.0,2023-08-26,de,0.05796043574810028,0.08445575833320618,0.8575838208198547
1762,MS Utting on bridge Lagerhausstrasse,4.5,Christine Lensey (Mystico),"['hierh', 'Gruppe', 'hingegangen', '--', 'Geburtstag', 'feiern', '--', '\n  ', 'Bedienung', 'Selbstbedienung', '--', 'gleichzeitig', '--', 'Zeitpunkt', 'verschieden', 'ständ', 'essen', 'Verfügung', 'stehen', '--', 'deutsch', '--', 'italienisch', 'senegambisch', 'essen', '--', '--', '\n  ', '--', '\n  ', 'vegan', 'Gericht', 'senegambisch', 'stehen', 'auswählen', '--', 'persönlich', 'fallen', '--', 'Bedienung', 'freundlich', 'essen', 'sofort', 'mitnehmen', '--', '\n  ', '--', '\n  ', 'Bedienung', 'stehen', 'Getränk', 'schnell', 'freundlich', '--', '\n  ', '--', '\n  ', 'insgesamt', 'besonderer', 'Dekoration', 'Schiff', 'schön', '--', 'deutlich', 'entspannen', 'locker', '--', '\n  ', '--', '\n  ', 'insgesamt', 'schön', 'Bereich', 'freund', 'essen', '--', 'Auswahl', 'locker', 'Atmosphäre', '--']",5.0,2023-08-25,de,0.19785918295383453,0.2871282994747162,0.5150125622749329
1763,MS Utting on bridge Lagerhausstrasse,4.5,Steffan K,"['einfach', 'perfekt', '--']",5.0,2023-08-23,de,0.10518811643123627,0.12775082886219025,0.7670611143112183
1764,MS Utting on bridge Lagerhausstrasse,4.5,Casual Lucas,"['Super', 'Location', 'schön', 'Essensauswahl', '--', '\n  ', 'live', 'Musik', 'Seeeehr', 'laut', '--', '\n  ', 'Vorteil', '---', 'ecken', 'hören', '--', '\n  ', 'Nachteil', '--', 'Tinitus', 'vorprogrammieren', '--', 'Nähe', 'sitzen']",4.0,2023-08-22,de,0.07305804640054703,0.0925375372171402,0.8344044089317322
1765,MS Utting on bridge Lagerhausstrasse,4.5,Christoph Adelberger,"['Cool', 'Location', 'mitten', 'München', '--', 'Pizza', 'sensationell', '--']",5.0,2023-08-21,de,0.03500691056251526,0.07298404723405838,0.8920090198516846
1767,MS Utting on bridge Lagerhausstrasse,4.5,Ines Hoyka,"['urig', 'biergaren', 'alt', 'Fährboot', '-', 'Brücke', '--', 'alternativ', 'Charme', 'mischen', 'Publikum', '--', 'essen', '--', 'mehrere', 'Foodspot', '--', 'Getränk', 'hochwertig', '--', 'abend', 'Andrang']",5.0,2023-08-21,de,0.16029205918312073,0.34398984909057617,0.4957180917263031
1768,MS Utting on bridge Lagerhausstrasse,4.5,melanie gleeson,"['great', 'atmosphere', '.', 'cool', 'setup', '.', 'end', 'hot', 'day', 'nice', 'high', 'feeling', 'breeze', '.', 'pizza', 'bit', 'unclear', 'menu', '.']",5.0,2023-08-21,en,0.047197483479976654,0.13754282891750336,0.8152596950531006
1769,MS Utting on bridge Lagerhausstrasse,4.5,Antonia Karner,"['Cooler', 'biergarten', '&', 'alt', 'Utting', 'Super', 'Cool', '😎', '--', 'Musik', '....', 'schön', 'sommerabend']",3.0,2023-08-20,de,0.026015227660536766,0.08452101051807404,0.8894637227058411
1771,MS Utting on bridge Lagerhausstrasse,4.5,W. Link,"['fast', 'improvisieren', 'sauber', '--']",2.0,2023-08-20,de,0.8478085994720459,0.1351357251405716,0.017055688425898552
1772,MS Utting on bridge Lagerhausstrasse,4.5,Bettina Link,"['pingelig', 'Sauberkeit', '--', 'zb', 'wc', '--', 'betreffen', '--', 'nett', 'Abend', 'verbringen', 'bissch', 'Hamburger', 'Berlin', 'fühlen', '--']",3.0,2023-08-19,de,0.2963047921657562,0.31017595529556274,0.39351919293403625
1773,MS Utting on bridge Lagerhausstrasse,4.5,Sonia Ran,"['super', 'unique', 'biergarten', ',', 'definitely', 'check', '.', 'event', 'night', '.', 'night', 'go', 'suppose', 'dj', 'start', 'play', 'find', '.', 'different', 'food', 'option', 'nice', '.']",4.0,2023-08-17,en,0.09267213195562363,0.19261892139911652,0.7147089838981628
1774,MS Utting on bridge Lagerhausstrasse,4.5,Brigitte Langenmayr,"['Selbstbedienung', '--', 'essen', 'vegan', '--', 'westafrikanisch', 'fleisch', '--', '   ', 'plätzen', 'innerhalb', 'außerhalb', 'Schiff', '--']",5.0,2023-08-17,de,0.09185837209224701,0.8212741017341614,0.0868675485253334
1776,MS Utting on bridge Lagerhausstrasse,4.5,Icemann_123,"['Coole', 'Location', 'leckerem', 'ausgefallen', 'essen', '--', 'preis-leistung', 'Ordnung', '--']",4.0,2023-08-15,de,0.02366599440574646,0.09282517433166504,0.8835088014602661
1777,MS Utting on bridge Lagerhausstrasse,4.5,Rahul C,"['atmosphere', 'vibe', 'great', '-', 'music', 'loud', 'early', 'evening', '&', 'slightly', 'hard', 'group', 'conversation', '.', 'lot', 'food', 'choice', 'special', '.']",4.0,2023-08-15,en,0.035898901522159576,0.10847993195056915,0.8556212186813354
1778,MS Utting on bridge Lagerhausstrasse,4.5,Emre Kanlı,"['nice', 'atmosphere', ',', 'nice', 'summer', 'afternoon']",5.0,2023-08-15,en,0.015215376392006874,0.0679590255022049,0.9168256521224976
1779,MS Utting on bridge Lagerhausstrasse,4.5,M W,"['extrem', 'unfreundlich', 'Bedingung', '--', '21:55', 'anmault', 'Deck', 'verlassen', 'obwohl', '5', 'Minute', '--', 'sowas', '--', 'danken', '--']",1.0,2023-08-14,de,0.8293970227241516,0.0813530683517456,0.0892498716711998
1780,MS Utting on bridge Lagerhausstrasse,4.5,daytalker,"['denken', '--', 'mitten', 'München', 'Schiff', 'stehen', '--', '\n\n  ', 'alt', 'Utting', 'unikat', 'sondergleichen', '--', 'sehen', 'erleben', '--', 'München', 'verpassen', '--', '\n  ', 'Leck', 'essen', '--', 'Super', 'ambienen', '--', 'sitzplätze', 'frei', '--', 'überdachen', '--', '--', 'logen', '--', '--', 'quasi', 'separee', '--', 'bänke', 'Gruppe', '--', '\n  ', 'Bühne', 'live', 'Acts', '--', '\n\n  ', 'Utting', 'Fall', 'Besuch', 'wert', '--']",5.0,2023-08-14,de,0.3879654109477997,0.2719886004924774,0.3400459885597229
1781,MS Utting on bridge Lagerhausstrasse,4.5,Stefan Folkerts,"['Stimmung', '--']",5.0,2023-08-13,de,0.031528204679489136,0.13623493909835815,0.8322368860244751
1782,MS Utting on bridge Lagerhausstrasse,4.5,Markus L.,"['frech', 'Bedienung', 'Ausschank', '--', 'enorm', 'nachlassen', '--']",2.0,2023-08-13,de,0.946428656578064,0.041433580219745636,0.012137760408222675
1783,MS Utting on bridge Lagerhausstrasse,4.5,Tobi Meter,[],5.0,2023-08-10,de,0.17289532721042633,0.6955121755599976,0.1315925121307373
1785,MS Utting on bridge Lagerhausstrasse,4.5,Gudrun Neumayer,"['ausschließlich', 'Selbstbedienung', '\n  ', 'essen', 'vielfältig', '--', 'preiswert', 'u', '\n  ', 'schön', 'Platz']",5.0,2023-08-09,de,0.02918045036494732,0.09000471234321594,0.880814790725708
1787,MS Utting on bridge Lagerhausstrasse,4.5,Matthias Schwehm Selbstbewusstsein & Lebenstraum (GehirnGold_de),"['München', 'besonderer', 'Ort', 'suchen', '--', 'Freund', 'treffen', 'business-kontext', '--', 'Stelle', '--', 'straßenbrück', 'Tront', 'ehemalig', 'ammersee-fahrgastschiff', 'beinhalen', 'unterschiedlich', 'Gastronomie', 'z.', 'B.', 'afrikanisch', 'essen', '--', 'Pfannkuchen', 'deutlich', '--', '\n\n  ', '--', 'Montag', '17', '--', 'Gastronomie', 'überwiegend', 'erwach', '--', '--', '\n\n  ', 'verschied', 'Schiff', '--', '   ', 'z.', 'T.', 'couch', '--', 'Sessel', 'Stühel', '--', 'teilweise', 'interessant', 'Aussicht', 'aufgrund', 'erwähnen', '--', 'Brückenlage', '--', '--', 'tlw', '--', 'discoähnlich', 'ehemalig', 'Maschinenraum', '--', 'luftig', 'oberdeck', 'etc.', 'bieten', 'völlig', 'unterschiedlich', 'Möglichkeit', '--', 'treffen', '--', 'Trinke', 'essen', '--', '\n\n  ', 'anscheinend', 'selbstbedienungsbasis', '--', 'unterschiedlich', 'Gastronomie', 'wechselseitig', 'Bereicherung', 'ansehen', 'frei', 'miteinander', 'kombinieren', '--', '\n\n  ', 'stehen', 'direkt', 'Schiffsnähe', 'außenbereich', '--', 'hafenatmosphär', '--', 'z.', 'B.', 'integriert', 'alt', 'übersee-contain', 'Verfügung', '--', '\n\n  ', '08', '--', '15', 'stehen', '--', 'ziemlich', 'begeistert', 'Location', '--', 'ziemlich', 'einzigartig', '--']",5.0,2023-08-08,de,0.38361498713493347,0.4634762704372406,0.15290877223014832
1788,MS Utting on bridge Lagerhausstrasse,4.5,Klaus Bacherle,"['per', 'Betriebsausflug', '--', 'einfach', 'Super', 'Location']",5.0,2023-08-07,de,0.022588033229112625,0.06312249600887299,0.9142894744873047
1789,MS Utting on bridge Lagerhausstrasse,4.5,Holger Thater,"['cool', 'urig', 'Location', '-', 'Schiff', 'Stillgelege', 'bahngleisbrücken', '--', '--', 'edelrestaurant', '--', '3', 'verschied', 'küch', 'Selbstbedienung', '---', 'Bargeld', 'mitbringen', '--', 'Keinekartenzahlung', '--', '):', 'afrikanisch', '--', 'Pizza', '--', 'Italienisch', '--', 'Gemüsecurry', 'Vorspeisenteller', 'Stockbrot', '--', 'beide', 'Lecker', '--', 'vielfältig', 'urig', 'sitzgelegenhein', '--']",5.0,2023-08-06,de,0.3098146617412567,0.26015767455101013,0.43002769351005554
1790,MS Utting on bridge Lagerhausstrasse,4.5,Günter Schmautz,"['Betreiber', 'Antwort', 'reservierungsanfragen', '--', 'Service', 'vorhanden', '--', 'lat', 'Macchiato', 'halb', 'voll', 'fast', 'kalt', '--', 'schön', 'anschauen', '--', '--']",2.0,2023-08-06,de,0.874958872795105,0.09918088465929031,0.02586018294095993
1791,MS Utting on bridge Lagerhausstrasse,4.5,Elena Simona Cotarta,"['amazing', ',', 'view', 'amazing', '!', 'music', 'food', 'great', '!', 'great', 'atmosphere', '!', '🥰', '🥰', '🥰']",5.0,2023-08-05,en,0.014855978079140186,0.053735919296741486,0.9314081072807312
1793,MS Utting on bridge Lagerhausstrasse,4.5,Kai Beringer,"['--', '\n  ', '--', '\n  ', 'Wetter', 'mitspielen', '--']",5.0,2023-08-02,de,0.13412727415561676,0.5141904950141907,0.3516821265220642
1794,MS Utting on bridge Lagerhausstrasse,4.5,Dr Jesica Mac Leod,"['lovely', 'setting', '!', 'multiple', 'floor', 'outdoor', 'seat', 'beer', 'garden', ',', 'nice', 'drink', '.', 'lot', 'food', 'option', 'crepe', 'curry', '.', 'turbo', 'bao', 'stand', 'great', 'food', 'tasty', ',', 'aubergine', 'bao', 'delicious', 'salad']",5.0,2023-07-31,en,0.03290459141135216,0.12379665672779083,0.8432987332344055
